name,rating,category,price_wna,city,address,google_maps
Cemongkak Beach,4.7,Beach,34473.85620915033,Badung,Â·,https://www.google.com/maps/place/Cemongkak+Beach/data=!4m7!3m6!1s0x2dd24577270d3b97:0x7df4b4f10210c188!8m2!3d-8.8030668!4d115.116224!16s%2Fg%2F11q8r_74jz!19sChIJlzsNJ3dF0i0RiMEQAvG09H0?authuser=0&hl=en&rclk=1
Pura Geger Beach,4.7,Beach,50000.0,Badung,,https://www.google.com/maps/place/Pura+Geger+Beach/data=!4m7!3m6!1s0x2dd25ccfdf2bbe1f:0x27ad3d7e47072359!8m2!3d-8.819863!4d115.223829!16s%2Fg%2F11cm_pt96n!19sChIJH74r389c0i0RWSMHR349rSc?authuser=0&hl=en&rclk=1
Museum of Art Jero Bang Pinatih,1.0,Museum,34473.85620915033,Denpasar,Jl. Tampaksiring,https://www.google.com/maps/place/Museum+of+Art+Jero+Bang+Pinatih/data=!4m7!3m6!1s0x2dd218c347224641:0xcd5a2ec03b637762!8m2!3d-8.4169279!4d115.3182902!16s%2Fg%2F11c6mdhs58!19sChIJQUYiR8MY0i0RYndjO8AuWs0?authuser=0&hl=en&rclk=1
Ikat Gallery,3.8,Museum,34473.85620915033,Badung,JL. Raya Kerobokan No. 40 Br. Taman Seminyak,https://www.google.com/maps/place/Ikat+Gallery/data=!4m7!3m6!1s0x2dd2475faf947059:0xdece548217cc3282!8m2!3d-8.675455!4d115.164639!16s%2Fg%2F1pzsfhvjb!19sChIJWXCUr19H0i0RgjLMF4JUzt4?authuser=0&hl=en&rclk=1
Museum Becak Indonesia,4.1,Museum,34473.85620915033,Denpasar,Jl. Mertanadi Kompleks Pertokoan Sunset Paradise no 169 Kuta,https://www.google.com/maps/place/Museum+Becak+Indonesia/data=!4m7!3m6!1s0x2dd246cbc24dc51f:0xa54d46f3faf861de!8m2!3d-8.7093059!4d115.1838321!16s%2Fg%2F12hq4wzmp!19sChIJH8VNwstG0i0R3mH4-vNGTaU?authuser=0&hl=en&rclk=1
Museum Le Mayeur,4.2,Museum,34473.85620915033,Denpasar,"87G7+2FV, Jl. Hang Tuah",https://www.google.com/maps/place/Museum+Le+Mayeur/data=!4m7!3m6!1s0x2dd24039af93edab:0xbc2308b38e03f5c2!8m2!3d-8.6748773!4d115.2636777!16s%2Fm%2F05b4vt2!19sChIJq-2TrzlA0i0RwvUDjrMII7w?authuser=0&hl=en&rclk=1
Subak Museum,4.2,Museum,34473.85620915033,Tabanan,Jl. Gatot Subroto No.5b,https://www.google.com/maps/place/Subak+Museum/data=!4m7!3m6!1s0x2dd23a52875eff3f:0x85e1a14c34a27a3b!8m2!3d-8.5454359!4d115.1378728!16s%2Fg%2F11c52rkgb8!19sChIJP_9eh1I60i0RO3qiNEyh4YU?authuser=0&hl=en&rclk=1
Museum Puri Lukisan,4.3,Museum,34473.85620915033,Gianyar,,https://www.google.com/maps/place/Museum+Puri+Lukisan/data=!4m7!3m6!1s0x2dd23d6aac844e31:0x1cf8abb996ec8402!8m2!3d-8.5052428!4d115.2603706!16s%2Fm%2F053p5q2!19sChIJMU6ErGo90i0RAoTslrmr-Bw?authuser=0&hl=en&rclk=1
The Blanco Renaissance Museum,4.3,Museum,34473.85620915033,Gianyar,Jl. Raya Campuhan,https://www.google.com/maps/place/The+Blanco+Renaissance+Museum/data=!4m7!3m6!1s0x2dd23d3de1f0053d:0x3c7b62c135ac609!8m2!3d-8.5049558!4d115.2541995!16s%2Fm%2F05b4lcd!19sChIJPQXw4T090i0RCcZaEyy2xwM?authuser=0&hl=en&rclk=1
Museum Mandala Mathika Subak,4.3,Museum,34473.85620915033,Tabanan,"F43Q+R4F, Jl. Kenyeri",https://www.google.com/maps/place/Museum+Mandala+Mathika+Subak/data=!4m7!3m6!1s0x2dd23bc4ed07a779:0x373498042ac5a9bb!8m2!3d-8.5454272!4d115.137797!16s%2Fg%2F11cn9dg78x!19sChIJeacH7cQ70i0Ru6nFKgSYNDc?authuser=0&hl=en&rclk=1
Museum Seni Batuan,4.3,Museum,25000.0,Gianyar,C77J+Q45,https://www.google.com/maps/place/Museum+Seni+Batuan/data=!4m7!3m6!1s0x2dd23e21cf9a31b9:0x67193033bcca53b5!8m2!3d-8.5856173!4d115.2803634!16s%2Fg%2F11bwhb56hk!19sChIJuTGazyE-0i0RtVPKvDMwGWc?authuser=0&hl=en&rclk=1
Museum bali,4.3,Museum,50000.0,Denpasar,Jl. Pepaya I No.99X,https://www.google.com/maps/place/Museum+bali/data=!4m7!3m6!1s0x2dd2172925fe6773:0x357565ae2cff0c2!8m2!3d-8.5508655!4d115.3739643!16s%2Fg%2F11pdf5r5jt!19sChIJc2f-JSkX0i0RwvDP4lpWVwM?authuser=0&hl=en&rclk=1
Semar Kuning 1,4.4,Tourist attraction,34473.85620915033,Gianyar,Jl. A.A. Gede Rai No.8,https://www.google.com/maps/place/Semar+Kuning+1/data=!4m7!3m6!1s0x2dd23d95a2f28a61:0xbe5e14db423c86ed!8m2!3d-8.5431834!4d115.2619125!16s%2Fg%2F11b6gdyw8f!19sChIJYYryopU90i0R7YY8QtsUXr4?authuser=0&hl=en&rclk=1
Museum Soenda Ketjil,4.4,Museum,34473.85620915033,Buleleng,Jl. Pelabuhan Buleleng,https://www.google.com/maps/place/Museum+Soenda+Ketjil/data=!4m7!3m6!1s0x2dd19bdfe673526f:0xd88472b16132a351!8m2!3d-8.1035262!4d115.0892856!16s%2Fg%2F11gjs2g0sb!19sChIJb1Jz5t-b0S0RUaMyYbFyhNg?authuser=0&hl=en&rclk=1
Fingerprint Painting Museum,4.4,Museum,34473.85620915033,Denpasar,Jl. Hayam Wuruk No.201,https://www.google.com/maps/place/Fingerprint+Painting+Museum/data=!4m7!3m6!1s0x2dd24063d9282477:0x214dece4de3faa13!8m2!3d-8.6634067!4d115.2404409!16s%2Fg%2F1vmq6c_q!19sChIJdyQo2WNA0i0RE6o_3uTsTSE?authuser=0&hl=en&rclk=1
Museum of Space Available,4.4,Museum,34473.85620915033,Badung,Jalan Pantai Batu Mejan No: 33a,https://www.google.com/maps/place/Museum+of+Space+Available/data=!4m7!3m6!1s0x2dd2396f067a3e8f:0x72e0c2fd3c64f6e8!8m2!3d-8.6433848!4d115.1378909!16s%2Fg%2F11s3cd60dl!19sChIJjz56Bm850i0R6PZkPP3C4HI?authuser=0&hl=en&rclk=1
Gonzo Gallery,4.5,Museum,34473.85620915033,Gianyar,Jl. Pangkung Sari No.2,https://www.google.com/maps/place/Gonzo+Gallery/data=!4m7!3m6!1s0x2dd2474a4834f637:0xf047758cd4728f5b!8m2!3d-8.6811818!4d115.1603242!16s%2Fg%2F11s8_4xwy8!19sChIJN_Y0SEpH0i0RW49y1Ix1R_A?authuser=0&hl=en&rclk=1
Museum Pasifika Bali,4.5,Museum,34473.85620915033,Badung,Complex Bali Tourism Development Corporation (BTDC) Area Block P,https://www.google.com/maps/place/Museum+Pasifika+Bali/data=!4m7!3m6!1s0x2dd241bee15fb345:0x36c6dce41ae717e7!8m2!3d-8.8001117!4d115.2307077!16s%2Fm%2F0gk_1dh!19sChIJRbNf4b5B0i0R5xfnGuTcxjY?authuser=0&hl=en&rclk=1
SAKA Museum,4.5,Museum,34473.85620915033,Gianyar,Jl. Karang Mas Sejahtera,https://www.google.com/maps/place/SAKA+Museum/data=!4m7!3m6!1s0x2dd245a2f287e0f9:0x3c71736960a57f48!8m2!3d-8.7895889!4d115.1431983!16s%2Fg%2F11vclqxpf7!19sChIJ-eCH8qJF0i0RSH-lYGlzcTw?authuser=0&hl=en&rclk=1
Neka Art Museum,4.5,Museum,34473.85620915033,Gianyar,Jalan Raya Sanggingan Campuhan,https://www.google.com/maps/place/Neka+Art+Museum/data=!4m7!3m6!1s0x2dd23d1288aeedfb:0xf2a74dcfe819a3a!8m2!3d-8.4924592!4d115.2535174!16s%2Fm%2F05b5rhh!19sChIJ--2uiBI90i0ROpqB_tx0Kg8?authuser=0&hl=en&rclk=1
Agung Rai Museum of Art,4.5,Museum,34473.85620915033,Gianyar,Jl. Raya Pengosekan Ubud,https://www.google.com/maps/place/Agung+Rai+Museum+of+Art/data=!4m7!3m6!1s0x2dd23d744d46d9c3:0x17defd93d73ad638!8m2!3d-8.5228143!4d115.2637566!16s%2Fm%2F05b4w_7!19sChIJw9lGTXQ90i0RONY615P93hc?authuser=0&hl=en&rclk=1
Interactive Art Museum Bali,4.5,Museum,34473.85620915033,Badung,"Bajra Sandhi Monument, Jl. Raya Puputan Ground Floor",https://www.google.com/maps/place/Interactive+Art+Museum+Bali/data=!4m7!3m6!1s0x2dd240f5ae5ba827:0x63087d9db3e72ea2!8m2!3d-8.6720564!4d115.2340756!16s%2Fg%2F11byxfssfk!19sChIJJ6hbrvVA0i0Roi7ns519CGM?authuser=0&hl=en&rclk=1
Museum Tjok Agung Tresna Ayunan,4.5,Museum,34473.85620915033,Badung,F6Q2+X83,https://www.google.com/maps/place/Museum+Tjok+Agung+Tresna+Ayunan/data=!4m7!3m6!1s0x2dd23c97f8710df3:0x578a53a468d88ad0!8m2!3d-8.5101171!4d115.2008046!16s%2Fg%2F11gclvk1p0!19sChIJ8w1x-Jc80i0R0IrYaKRTilc?authuser=0&hl=en&rclk=1
Museum Nyoman Gunarsa,4.5,Museum,34473.85620915033,Klungkung,"Jl. Pertigaan Banda No. 1, Takmung, Banjarangkan",https://www.google.com/maps/place/Museum+Nyoman+Gunarsa/data=!4m7!3m6!1s0x2dd21159ee41c69f:0xbbc3b1b722000d04!8m2!3d-8.5522136!4d115.3867765!16s%2Fg%2F1pzv_ys39!19sChIJn8ZB7lkR0i0RBA0AIrexw7s?authuser=0&hl=en&rclk=1
Museum Rudana & Rudana Fine Art Gallery,4.5,Museum,34473.85620915033,Gianyar,Jl. Cok Rai Pudak No.44,https://www.google.com/maps/place/Museum+Rudana+%26+Rudana+Fine+Art+Gallery/data=!4m7!3m6!1s0x2dd23d467fac939b:0x39c45167c5d33c5f!8m2!3d-8.5296746!4d115.2712369!16s%2Fm%2F03cjgwr!19sChIJm5Osf0Y90i0RXzzTxWdRxDk?authuser=0&hl=en&rclk=1
Museum Geopark Batur,4.6,Museum,0.0,Bangli,Penelokan Main Rd,https://www.google.com/maps/place/Museum+Geopark+Batur/data=!4m7!3m6!1s0x2e7a60b2e206e1f5:0x64a356000c1f085c!8m2!3d-8.2845832!4d115.3649358!16s%2Fg%2F1ptxk35t2!19sChIJ9eEG4rJgei4RXAgfDABWo2Q?authuser=0&hl=en&rclk=1
Museum Pendet,4.6,Museum,34473.85620915033,Karangasem,Jl. Nyuh Bojog No.6,https://www.google.com/maps/place/Museum+Pendet/data=!4m7!3m6!1s0x2dd23d0ba6772b79:0xa861991dce4df669!8m2!3d-8.5228395!4d115.2568906!16s%2Fg%2F11f0wp7cpr!19sChIJeSt3pgs90i0RafZNzh2ZYag?authuser=0&hl=en&rclk=1
Gedong Kirtya,4.6,Museum,34473.85620915033,Buleleng,Jl. Veteran,https://www.google.com/maps/place/Gedong+Kirtya/data=!4m7!3m6!1s0x2dd19082db52408f:0x32c58443e0833f36!8m2!3d-8.1248663!4d115.096286!16zL20vMDkwOWxi!19sChIJj0BS24KQ0S0RNj-D4EOExTI?authuser=0&hl=en&rclk=1
Sang Natha SPICE MUSEUM,4.6,Museum,34473.85620915033,Gianyar,Jl. Gn. Batur No.28,https://www.google.com/maps/place/Sang+Natha+SPICE+MUSEUM/data=!4m7!3m6!1s0x2dd18d4227574de9:0xf8ef291279f2712c!8m2!3d-8.1669655!4d115.2522432!16s%2Fg%2F11mhnrxhfk!19sChIJ6U1XJ0KN0S0RLHHyeRIp7_g?authuser=0&hl=en&rclk=1
Putrawan Museum of Art (PUMA),4.6,Museum,34473.85620915033,Gianyar,Jl. Trenggana No.108,https://www.google.com/maps/place/Putrawan+Museum+of+Art+%28PUMA%29/data=!4m7!3m6!1s0x2dd23fa14b752175:0x1d4de902730e1234!8m2!3d-8.6085851!4d115.2380845!16s%2Fg%2F11b6dplkm2!19sChIJdSF1S6E_0i0RNBIOcwLpTR0?authuser=0&hl=en&rclk=1
Museum of Marketing 3.0,4.6,Museum,34473.85620915033,Gianyar,Jl. Raya Ubud No.23,https://www.google.com/maps/place/Museum+of+Marketing+3.0/data=!4m7!3m6!1s0x2dd23d4000d7b42d:0xe4804357b23300a9!8m2!3d-8.5052286!4d115.2603838!16s%2Fg%2F11bzywq92h!19sChIJLbTXAEA90i0RqQAzsldDgOQ?authuser=0&hl=en&rclk=1
Museum Subak Masceti,4.6,Museum,34473.85620915033,Tabanan,"C84W+P57, Jl. Pantai Masceti",https://www.google.com/maps/place/Museum+Subak+Masceti/data=!4m7!3m6!1s0x2dd2145a56d7e5b3:0xfcee29de006fe5bc!8m2!3d-8.5932081!4d115.3454298!16s%2Fg%2F11fz9zwpwt!19sChIJs-XXVloU0i0RvOVvAN4p7vw?authuser=0&hl=en&rclk=1
Museum Arkeologi,4.6,Museum,34473.85620915033,Gianyar,F7JV+563,https://www.google.com/maps/place/Museum+Arkeologi/data=!4m7!3m6!1s0x2dd217b79a68ef29:0xa1f88478dc7e45eb!8m2!3d-8.5196063!4d115.2930516!16s%2Fg%2F11rw9d29m1!19sChIJKe9omrcX0i0R60V-3HiE-KE?authuser=0&hl=en&rclk=1
Semarajaya Museum,4.6,Museum,34473.85620915033,Klungkung,"FC73+Q28, Jl. Untung Suropati",https://www.google.com/maps/place/Semarajaya+Museum/data=!4m7!3m6!1s0x2dd21115513239c5:0xf9872a3c68a0adeb!8m2!3d-8.5355856!4d115.4025775!16s%2Fm%2F05b412b!19sChIJxTkyURUR0i0R662gaDwqh_k?authuser=0&hl=en&rclk=1
"Puri Agung Pemecutan, Badung Palace",4.7,Museum,0.0,Denpasar,86R6+X28,"https://www.google.com/maps/place/Puri+Agung+Pemecutan,+Badung+Palace/data=!4m7!3m6!1s0x2dd240a2f9b9d105:0x9b7d2621d3d95ea2!8m2!3d-8.6575949!4d115.210092!16s%2Fg%2F11f_c083qz!19sChIJBdG5-aJA0i0Rol7Z0yEmfZs?authuser=0&hl=en&rclk=1"
Puri Agung Kesiman,4.7,Museum,34473.85620915033,Denpasar,Jl. Surabi No.2,https://www.google.com/maps/place/Puri+Agung+Kesiman/data=!4m7!3m6!1s0x2dd23f808311effd:0x80639406264b9f1d!8m2!3d-8.6480144!4d115.239942!16s%2Fg%2F11h5rj5v8r!19sChIJ_e8Rg4A_0i0RHZ9LJgaUY4A?authuser=0&hl=en&rclk=1
Bali Pavilion,4.7,Museum,34473.85620915033,Denpasar,"TMII, Jl. Kartika Raya",https://www.google.com/maps/place/Bali+Pavilion/data=!4m7!3m6!1s0x2e69ed5a33438c73:0x9ec8af1e114505cf!8m2!3d-6.3035583!4d106.8973532!16s%2Fg%2F1pty54nvh!19sChIJc4xDM1rtaS4RzwVFER6vyJ4?authuser=0&hl=en&rclk=1
Museum Runa,4.7,Museum,34473.85620915033,Denpasar,"F765+4JG, Br Abiansemal Lodtunduh Ubud",https://www.google.com/maps/place/Museum+Runa/data=!4m7!3m6!1s0x2dd23dbdec7d5c2b:0xec06e76f6a025259!8m2!3d-8.5396897!4d115.2590761!16s%2Fg%2F1wgfmfm2!19sChIJK1x97L090i0RWVICam_nBuw?authuser=0&hl=en&rclk=1
AirCrew Sensation Bali - Be an Airline Captain for A Day - Flight Experience,4.7,Museum,34473.85620915033,Denpasar,Jl. Bypass Ngurah Rai No.63,https://www.google.com/maps/place/AirCrew+Sensation+Bali+-+Be+an+Airline+Captain+for+A+Day+-+Flight+Experience/data=!4m7!3m6!1s0x2dd2455062918a9b:0xaecc97ea7b1aa0e6!8m2!3d-8.7650979!4d115.1786822!16s%2Fg%2F11ng12l28l!19sChIJm4qRYlBF0i0R5qAae-qXzK4?authuser=0&hl=en&rclk=1
Griya Basangbe,4.7,Museum,34473.85620915033,Tabanan,"H676+5HG, Banjar, Jl. Seribupati",https://www.google.com/maps/place/Griya+Basangbe/data=!4m7!3m6!1s0x2dd2237bc08f658d:0x8d57a624c3528bb4!8m2!3d-8.4370595!4d115.2114547!16s%2Fg%2F11fsjz3yhs!19sChIJjWWPwHsj0i0RtItSwySmV40?authuser=0&hl=en&rclk=1
Griya Tegal Denpasar,4.7,Museum,34473.85620915033,Denpasar,Jl. Imam Bonjol No.75,https://www.google.com/maps/place/Griya+Tegal+Denpasar/data=!4m7!3m6!1s0x2dd240bc6b0ddbc7:0xf58907ee30886a8c!8m2!3d-8.6640984!4d115.2082401!16s%2Fg%2F11fx7tn5_2!19sChIJx9sNa7xA0i0RjGqIMO4HifU?authuser=0&hl=en&rclk=1
Njana Tilem Museum,4.7,Museum,34473.85620915033,Gianyar,Jl. Raya Mas No.162,https://www.google.com/maps/place/Njana+Tilem+Museum/data=!4m7!3m6!1s0x2dd23d8df3ddf6c9:0x6451f1f9175b156f!8m2!3d-8.536064!4d115.2716107!16s%2Fg%2F11g7z57lkp!19sChIJyfbd84090i0RbxVbF_nxUWQ?authuser=0&hl=en&rclk=1
BALI DOLL HOUSE - MUSEUM BONEKA,4.7,Museum,34473.85620915033,Gianyar,Jl. Prof. Dr. Ida Bagus Mantra No.99,https://www.google.com/maps/place/BALI+DOLL+HOUSE+-+MUSEUM+BONEKA/data=!4m7!3m6!1s0x2dd215eac0b27757:0xe6307d443e891f54!8m2!3d-8.6344144!4d115.2897238!16s%2Fg%2F11ls5wsddj!19sChIJV3eywOoV0i0RVB-JPkR9MOY?authuser=0&hl=en&rclk=1
Museum Kertagosa,4.7,Museum,35000.0,Klungkung,Jl. Anggrek No.20,https://www.google.com/maps/place/Museum+Kertagosa/data=!4m7!3m6!1s0x2dd2116a78ca6e9b:0x3e4169a547741af9!8m2!3d-8.5356217!4d115.402931!16s%2Fg%2F11c60hj1k4!19sChIJm27KeGoR0i0R-Rp0R6VpQT4?authuser=0&hl=en&rclk=1
The Ogoh Ogoh Bali Museum,4.7,Museum,34473.85620915033,Denpasar,"JI.Ayodya No.1 Taman Ayun., Desa Mengwi",https://www.google.com/maps/place/The+Ogoh+Ogoh+Bali+Museum/data=!4m7!3m6!1s0x2dd23b972556956b:0xe0763d08982f66fb!8m2!3d-8.5438008!4d115.1706226!16s%2Fg%2F11bzx3d1x5!19sChIJa5VWJZc70i0R-2YvmAg9duA?authuser=0&hl=en&rclk=1
Kebon Vintage Cars,4.7,Museum,34473.85620915033,Badung,Jl. Tegal Harum No.13,https://www.google.com/maps/place/Kebon+Vintage+Cars/data=!4m7!3m6!1s0x2dd240081a2979d9:0xfc2148b9ddc6f623!8m2!3d-8.6468576!4d115.2709051!16s%2Fg%2F11f158lj7r!19sChIJ2XkpGghA0i0RI_bG3blIIfw?authuser=0&hl=en&rclk=1
Cos't cupang,4.8,Museum,34473.85620915033,Denpasar,Gg. Kubupadi No.29,https://www.google.com/maps/place/Cos%27t+cupang/data=!4m7!3m6!1s0x2dd241058d989f8d:0xb2231e40e5439d18!8m2!3d-8.6666974!4d115.2023013!16s%2Fg%2F11j7dsc3h3!19sChIJjZ-YjQVB0i0RGJ1D5UAeI7I?authuser=0&hl=en&rclk=1
Museum Pustaka Lontar Desa Wisata Dukuh Penaban,4.8,Museum,0.0,Karangasem,Desa Adat Dukuh Penaban,https://www.google.com/maps/place/Museum+Pustaka+Lontar+Desa+Wisata+Dukuh+Penaban/data=!4m7!3m6!1s0x2dd20655856b1a3f:0xedbc75e4d0e2117b!8m2!3d-8.4212491!4d115.611858!16s%2Fg%2F11f06nq5h5!19sChIJPxprhVUG0i0RexHi0OR1vO0?authuser=0&hl=en&rclk=1
Setia Darma House of Mask and Puppets,4.8,Museum,50000.0,Gianyar,"Jalan Tegal Bingin, Banjar Tengkulak Tengah",https://www.google.com/maps/place/Setia+Darma+House+of+Mask+and+Puppets/data=!4m7!3m6!1s0x2dd23d8620e3b60d:0xc82bdc98533e47f!8m2!3d-8.5340219!4d115.2797902!16s%2Fg%2F1tggl1kg!19sChIJDbbjIIY90i0Rf-Qzhcm9ggw?authuser=0&hl=en&rclk=1
I Made ada Garuda,4.8,Museum,34473.85620915033,Gianyar,"Tegallalang, 80561 Jl. Pakudui No.Br",https://www.google.com/maps/place/I+Made+ada+Garuda/data=!4m7!3m6!1s0x2dd222809ac5bb2b:0xc541ad5c405ef1d1!8m2!3d-8.4141714!4d115.2831767!16s%2Fg%2F11bc7rnk_2!19sChIJK7vFmoAi0i0R0fFeQFytQcU?authuser=0&hl=en&rclk=1
Museum Yadnya,4.8,Museum,34473.85620915033,Badung,Jl. Ayodya,https://www.google.com/maps/place/Museum+Yadnya/data=!4m7!3m6!1s0x2dd23b90d2c829db:0xb97e13d1279fc9bd!8m2!3d-8.5433168!4d115.171294!16s%2Fg%2F11c5syt0v7!19sChIJ2ynI0pA70i0RvcmfJ9ETfrk?authuser=0&hl=en&rclk=1
Museum Bung Karno,4.8,Museum,34473.85620915033,Buleleng,Jl. Raya Puputan No.80,https://www.google.com/maps/place/Museum+Bung+Karno/data=!4m7!3m6!1s0x2dd240f41316aba9:0xee0444b04514883f!8m2!3d-8.6723877!4d115.2254766!16s%2Fg%2F11cky1grkq!19sChIJqasWE_RA0i0RP4gURbBEBO4?authuser=0&hl=en&rclk=1
Museum Penanggulangan Terorisme Polda Bali,4.8,Museum,34473.85620915033,Denpasar,964W+3VQ,https://www.google.com/maps/place/Museum+Penanggulangan+Terorisme+Polda+Bali/data=!4m7!3m6!1s0x2dd23f9ea0e13a77:0x2c8663e0d1694d3a!8m2!3d-8.6447966!4d115.2472485!16s%2Fg%2F11j3ry3j6b!19sChIJdzrhoJ4_0i0ROk1p0eBjhiw?authuser=0&hl=en&rclk=1
Museum Subak,4.8,Museum,34473.85620915033,Tabanan,"967W+Q57, Jalan Gatot Subroto",https://www.google.com/maps/place/Museum+Subak/data=!4m7!3m6!1s0x2dd23f9afe8655cf:0xff8edbb0fdd262f5!8m2!3d-8.6355755!4d115.2454302!16s%2Fg%2F11b6xkr_dd!19sChIJz1WG_po_0i0R9WLS_bDbjv8?authuser=0&hl=en&rclk=1
Samsara Living Museum Bali,4.9,Museum,34473.85620915033,Karangasem,Jl. Telaga Tista,https://www.google.com/maps/place/Samsara+Living+Museum+Bali/data=!4m7!3m6!1s0x2dd2059e799f256b:0x7be1eb91bf893d6e!8m2!3d-8.4296298!4d115.5341449!16s%2Fg%2F11h6q_rj0z!19sChIJayWfeZ4F0i0Rbj2Jv5Hr4Xs?authuser=0&hl=en&rclk=1
Pemulan Bali Village Experience,4.9,Tourist attraction,34473.85620915033,Gianyar,"J7MW+474, Jl. Raya Patas",https://www.google.com/maps/place/Pemulan+Bali+Village+Experience/data=!4m7!3m6!1s0x2dd21f022ca10d69:0xdfb92be641be26fd!8m2!3d-8.3675505!4d115.2962049!16s%2Fg%2F11vk_k6fdg!19sChIJaQ2hLAIf0i0R_Sa-QeYrud8?authuser=0&hl=en&rclk=1
MUSEUM AGUNG PANCASILA,5.0,Museum,34473.85620915033,Denpasar,Jl. Pegangsaan Tim. 56 No.710,https://www.google.com/maps/place/MUSEUM+AGUNG+PANCASILA/data=!4m7!3m6!1s0x2dd241a98f1b89a7:0x25e4e8df3205a697!8m2!3d-8.6715013!4d115.2255689!16s%2Fg%2F11pcmh7yxr!19sChIJp4kbj6lB0i0Rl6YFMt_o5CU?authuser=0&hl=en&rclk=1
The Aryan's,5.0,Museum,34473.85620915033,Badung,Jl. Pulau Saelus No.2,https://www.google.com/maps/place/The+Aryan%27s/data=!4m7!3m6!1s0x2dd240e7217b079b:0x6b5d7bba14ec4614!8m2!3d-8.6843744!4d115.2152552!16s%2Fg%2F11d_w5rxcn!19sChIJmwd7IedA0i0RFEbsFLp7XWs?authuser=0&hl=en&rclk=1
Boga Bali Living Museum,5.0,Museum,34473.85620915033,Gianyar,Bend. Telaga Tunjung,https://www.google.com/maps/place/Boga+Bali+Living+Museum/data=!4m7!3m6!1s0x2dd225003bbcf6db:0x8bb77fb750f0d6!8m2!3d-8.4787074!4d115.0987021!16s%2Fg%2F11vxx_01zm!19sChIJ2_a8OwAl0i0R1vBQt3-3iwA?authuser=0&hl=en&rclk=1
ART WOOD NIKINI,5.0,Museum,34473.85620915033,Badung,Jl. Cok Rai Pudak,https://www.google.com/maps/place/ART+WOOD+NIKINI/data=!4m7!3m6!1s0x2dd23d3c8a82448b:0xb15d696eb19906e1!8m2!3d-8.5282745!4d115.2715621!16s%2Fg%2F11hghzl7g1!19sChIJi0SCijw90i0R4QaZsW5pXbE?authuser=0&hl=en&rclk=1
