name,rating,category,price_wna,city,address,google_maps
Yeh Pikat Waterfall,4.5,Tourist attraction,75000.0,Karangasem,,https://www.google.com/maps/place/Yeh+Pikat+Waterfall/data=!4m7!3m6!1s0x2dd221d5cc0a21e7:0x79ab8779e13308b5!8m2!3d-8.3811047!4d115.2792108!16s%2Fg%2F11h3mvl09g!19sChIJ5yEKzNUh0i0RtQgz4XmHq3k?authuser=0&hl=en&rclk=1
Central parkir waterfall tukad cepung,4.5,Tourist attraction,15000.0,Bangli,Jl. Tembuku,https://www.google.com/maps/place/Central+parkir+waterfall+tukad+cepung/data=!4m7!3m6!1s0x2dd21b843a41b427:0x40108e294df3f004!8m2!3d-8.4409632!4d115.3869279!16s%2Fg%2F11h109nbjs!19sChIJJ7RBOoQb0i0RBPDzTSmOEEA?authuser=0&hl=en&rclk=1
Tibu Kentenan Waterfall,4.5,Tourist attraction,20000.0,Bangli,HX5W+55W,https://www.google.com/maps/place/Tibu+Kentenan+Waterfall/data=!4m7!3m6!1s0x2dd22c1f71d65d03:0x10d27c658fa3afc4!8m2!3d-8.4420155!4d114.9954481!16s%2Fg%2F11fx9nx1mc!19sChIJA13WcR8s0i0RxK-jj2V80hA?authuser=0&hl=en&rclk=1
Tukad Cepung Waterfall,4.6,Tourist attraction,0.0,Bangli,Jl. Tembuku,https://www.google.com/maps/place/Tukad+Cepung+Waterfall/data=!4m7!3m6!1s0x2dd21ba0481caa43:0xbd3a446ae88503f!8m2!3d-8.4410173!4d115.3868079!16s%2Fg%2F11qnkky0r9!19sChIJQ6ocSKAb0i0RP1CIrkak0ws?authuser=0&hl=en&rclk=1
Aling-Aling Waterfall,4.6,Tourist attraction,20000.0,Buleleng,Sambangan,https://www.google.com/maps/place/Aling-Aling+Waterfall/data=!4m7!3m6!1s0x2dd18ffd404fcff1:0x24f2242eea029334!8m2!3d-8.1747311!4d115.1043022!16s%2Fg%2F11by_djwx5!19sChIJ8c9PQP2P0S0RNJMC6i4k8iQ?authuser=0&hl=en&rclk=1
Tibumana Waterfall,4.6,Tourist attraction,25000.0,Bangli,Jl. Setra Agung,https://www.google.com/maps/place/Tibumana+Waterfall/data=!4m7!3m6!1s0x2dd21759769b0ddd:0xfd21df629720e6fd!8m2!3d-8.5068384!4d115.3330831!16s%2Fg%2F11qt462xfp!19sChIJ3Q2bdlkX0i0R_eYgl2LfIf0?authuser=0&hl=en&rclk=1
Blangsinga Waterfall,4.6,Tourist attraction,10000.0,Gianyar,"Banjar Blangsinga, Jl. Raya Blangsinga",https://www.google.com/maps/place/Blangsinga+Waterfall/data=!4m7!3m6!1s0x2dd21586116361a3:0x5549696b8cdca6e2!8m2!3d-8.5755432!4d115.2914253!16s%2Fg%2F11nnlfsxd2!19sChIJo2FjEYYV0i0R4qbcjGtpSVU?authuser=0&hl=en&rclk=1
waterfall bayumala,4.6,Tourist attraction,50000.0,Buleleng,"Q465+78G, Jl. Munduk - Wanagiri",https://www.google.com/maps/place/waterfall+bayumala/data=!4m7!3m6!1s0x2dd18f3eaeeca24f:0xed9d50752a12200e!8m2!3d-8.2393034!4d115.1083185!16s%2Fg%2F11ckvf1d5_!19sChIJT6Lsrj6P0S0RDiASKnVQne0?authuser=0&hl=en&rclk=1
Batu Lantang Waterfall,4.6,Tourist attraction,15000.0,Bangli,J6X9+JP2,https://www.google.com/maps/place/Batu+Lantang+Waterfall/data=!4m7!3m6!1s0x2dd220ec0d857a95:0x43b1fcd3726f2f7c!8m2!3d-8.3509786!4d115.2192611!16s%2Fg%2F11f12650pp!19sChIJlXqFDewg0i0RfC9vctP8sUM?authuser=0&hl=en&rclk=1
Golden Valley Waterfalls,4.6,Tourist attraction,20000.0,Buleleng,,https://www.google.com/maps/place/Golden+Valley+Waterfalls/data=!4m7!3m6!1s0x2dd185e1b2983903:0x81c3824e0980094a!8m2!3d-8.2543204!4d115.0735839!16s%2Fg%2F11b86xhqqz!19sChIJAzmYsuGF0S0RSgmACU6Cw4E?authuser=0&hl=en&rclk=1
Batulantang Waterfall,4.6,Tourist attraction,15000.0,Bangli,Jl. Pura Kancing Gumi,https://www.google.com/maps/place/Batulantang+Waterfall/data=!4m7!3m6!1s0x2dd220eae50b9b55:0xcc52215353cabb1f!8m2!3d-8.3439598!4d115.2146722!16s%2Fg%2F11c2j2zzk0!19sChIJVZsL5eog0i0RH7vKU1MhUsw?authuser=0&hl=en&rclk=1
Kroya Waterfall,4.6,Tourist attraction,70000.0,Buleleng,,https://www.google.com/maps/place/Kroya+Waterfall/data=!4m7!3m6!1s0x2dd19002ae53abff:0x1f6b21231afa7e3a!8m2!3d-8.1727788!4d115.1046053!16s%2Fg%2F11ddwxkcdt!19sChIJ_6tTrgKQ0S0ROn76GiMhax8?authuser=0&hl=en&rclk=1
Bayad Waterfall,4.6,Tourist attraction,10000.0,Gianyar,"H8P2+6F8, manik sawang, bayad",https://www.google.com/maps/place/Bayad+Waterfall/data=!4m7!3m6!1s0x2dd2190d16a69a7b:0x7c8f7145914935b0!8m2!3d-8.4144729!4d115.3012186!16s%2Fg%2F11h7dbm6h3!19sChIJe5qmFg0Z0i0RsDVJkUVxj3w?authuser=0&hl=en&rclk=1
Waterfall Pupuan,4.6,Tourist attraction,15000.0,Tabanan,"M2JV+6QG, Unnamed Road,",https://www.google.com/maps/place/Waterfall+Pupuan/data=!4m7!3m6!1s0x2dd187753ca6994b:0xe542a8b81a8ea0ec!8m2!3d-8.3194375!4d115.0444375!16s%2Fg%2F11c5bhfhqs!19sChIJS5mmPHWH0S0R7KCOGrioQuU?authuser=0&hl=en&rclk=1
Wanagiri Pucak Manik Waterfall,4.6,Tourist attraction,20000.0,Buleleng,Jl. Pucak Manik,https://www.google.com/maps/place/Wanagiri+Pucak+Manik+Waterfall/data=!4m7!3m6!1s0x2dd18f9d9557064d:0x8adb6cda7e05678e!8m2!3d-8.2119871!4d115.1103701!16s%2Fg%2F11b8_f0z1g!19sChIJTQZXlZ2P0S0RjmcFftps24o?authuser=0&hl=en&rclk=1
Batu Belah Waterfall,4.6,Tourist attraction,0.0,Tabanan,,https://www.google.com/maps/place/Batu+Belah+Waterfall/data=!4m7!3m6!1s0x2dd21f2d1b327209:0x3781a410e29e2663!8m2!3d-8.3893499!4d115.3003764!16s%2Fg%2F11fw9qkv16!19sChIJCXIyGy0f0i0RYyae4hCkgTc?authuser=0&hl=en&rclk=1
"Blue Lagoon (Secret Garden of Sambangan & Sliding, Jumping Attraction)",4.6,Tourist attraction,30000.0,Buleleng,,"https://www.google.com/maps/place/Blue+Lagoon+%28Secret+Garden+of+Sambangan+%26+Sliding,+Jumping+Attraction%29/data=!4m7!3m6!1s0x2dd18fe3497a75bf:0xcc8d61ba1a7ab01b!8m2!3d-8.177354!4d115.106228!16s%2Fg%2F11cn0r2297!19sChIJv3V6SeOP0S0RG7B6Grphjcw?authuser=0&hl=en&rclk=1"
Dedari Waterfall,4.6,Tourist attraction,0.0,Gianyar,Q4W4+3MX,https://www.google.com/maps/place/Dedari+Waterfall/data=!4m7!3m6!1s0x2dd18f9ab83895ab:0x60433f60f3bb02c6!8m2!3d-8.2047506!4d115.1067343!16s%2Fg%2F11h9xm206c!19sChIJq5U4uJqP0S0RxgK782A_Q2A?authuser=0&hl=en&rclk=1
Titi waterfall,4.6,Tourist attraction,5000.0,Buleleng,,https://www.google.com/maps/place/Titi+waterfall/data=!4m7!3m6!1s0x2dd2170070c861cf:0x809a9cc4ddba870d!8m2!3d-8.5181052!4d115.3297402!16s%2Fg%2F11w3l232rw!19sChIJz2HIcAAX0i0RDYe63cScmoA?authuser=0&hl=en&rclk=1
Kutuh waterfall,4.6,Tourist attraction,30000.0,Badung,R8P9+9Q3,https://www.google.com/maps/place/Kutuh+waterfall/data=!4m7!3m6!1s0x2dd1f32237d22a75:0x5509cea3ff03eec2!8m2!3d-8.1641155!4d115.3194184!16s%2Fg%2F11st7z242m!19sChIJdSrSNyLz0S0Rwu4D_6POCVU?authuser=0&hl=en&rclk=1
Nungnung Waterfall,4.7,Tourist attraction,20000.0,Badung,,https://www.google.com/maps/place/Nungnung+Waterfall/data=!4m7!3m6!1s0x2dd22083c3c810e3:0x8ad87885a422e318!8m2!3d-8.3297697!4d115.2293907!16s%2Fg%2F12lvp0n8h!19sChIJ4xDIw4Mg0i0RGOMipIV42Io?authuser=0&hl=en&rclk=1
Blahmantung Waterfall,4.7,Tourist attraction,15000.0,Tabanan,PX2X+6H3,https://www.google.com/maps/place/Blahmantung+Waterfall/data=!4m7!3m6!1s0x2dd1870b4829a109:0xbf56289dc03d26b7!8m2!3d-8.2994915!4d114.9989323!16s%2Fg%2F11bt_h2w1j!19sChIJCaEpSAuH0S0RtyY9wJ0oVr8?authuser=0&hl=en&rclk=1
Goa Rang Reng Waterfall,4.7,Tourist attraction,50000.0,Gianyar,Jl. Goa Jl. Rang Reng,https://www.google.com/maps/place/Goa+Rang+Reng+Waterfall/data=!4m7!3m6!1s0x2dd217120858fbbf:0x972abf684b06f39f!8m2!3d-8.5155934!4d115.3313441!16s%2Fg%2F11qqyd88y2!19sChIJv_tYCBIX0i0Rn_MGS2i_Kpc?authuser=0&hl=en&rclk=1
Nungnung Waterfall Carpark,4.7,Tourist attraction,34473.85620915033,Badung,,https://www.google.com/maps/place/Nungnung+Waterfall+Carpark/data=!4m7!3m6!1s0x2dd220848716890d:0x8700caa34c08c48f!8m2!3d-8.3317643!4d115.2273295!16s%2Fg%2F11c1tf4vy0!19sChIJDYkWh4Qg0i0Rj8QITKPKAIc?authuser=0&hl=en&rclk=1
Tangkup Waterfall,4.7,Tourist attraction,34473.85620915033,Karangasem,,https://www.google.com/maps/place/Tangkup+Waterfall/data=!4m7!3m6!1s0x2dd21f130953e7a7:0x5cf4b88124a937d3!8m2!3d-8.374484!4d115.3100783!16s%2Fg%2F11f_2cfmfd!19sChIJp-dTCRMf0i0R0zepJIG49Fw?authuser=0&hl=en&rclk=1
Goa Giri Campuhan Waterfall ( GGC Waterfall ),4.7,Tourist attraction,0.0,Bangli,Jl. Uluwatu,https://www.google.com/maps/place/Goa+Giri+Campuhan+Waterfall+%28+GGC+Waterfall+%29/data=!4m7!3m6!1s0x2dd21b1c9fca0721:0x1d489da714eec674!8m2!3d-8.4585551!4d115.3830738!16s%2Fg%2F11fj8qc0ql!19sChIJIQfKnxwb0i0RdMbuFKedSB0?authuser=0&hl=en&rclk=1
Gembleng Waterfall,4.7,Tourist attraction,34473.85620915033,Karangasem,Unnamed Road,https://www.google.com/maps/place/Gembleng+Waterfall/data=!4m7!3m6!1s0x2dd21161dd087d7f:0xe13bbcf799ce7421!8m2!3d-8.4926826!4d115.460857!16s%2Fg%2F11jwslcrmh!19sChIJf30I3WER0i0RIXTOmfe8O-E?authuser=0&hl=en&rclk=1
Manuaba Waterfall,4.7,Tourist attraction,34473.85620915033,Gianyar,,https://www.google.com/maps/place/Manuaba+Waterfall/data=!4m7!3m6!1s0x2dd219d7cf82781f:0xed846f0c37ad10db!8m2!3d-8.4466884!4d115.2900263!16s%2Fg%2F11g0mgrrtm!19sChIJH3iCz9cZ0i0R2xCtNwxvhO0?authuser=0&hl=en&rclk=1
Taman Sari Waterfall & Natural pool,4.7,Tourist attraction,50000.0,Buleleng,Jl. Ngenjung Sari,https://www.google.com/maps/place/Taman+Sari+Waterfall+%26+Natural+pool/data=!4m7!3m6!1s0x2dd217356ee10a41:0xba30329b382d3779!8m2!3d-8.5023087!4d115.328281!16s%2Fg%2F11h59ywnpd!19sChIJQQrhbjUX0i0ReTctOJsyMLo?authuser=0&hl=en&rclk=1
Tirta Buana Waterfall,4.7,Tourist attraction,60000.0,Buleleng,Q5V6+PM7,https://www.google.com/maps/place/Tirta+Buana+Waterfall/data=!4m7!3m6!1s0x2dd18f9d7f162b2d:0xc19aba3cf006822!8m2!3d-8.205714!4d115.161662!16s%2Fg%2F11fjp_v_39!19sChIJLSsWf52P0S0RImgAz6OrGQw?authuser=0&hl=en&rclk=1
Waterfall Bangkiang Djaran,4.7,Tourist attraction,10000.0,Bangli,Br Jelekungkang,https://www.google.com/maps/place/Waterfall+Bangkiang+Djaran/data=!4m7!3m6!1s0x2dd2173f8c829575:0xed8bf31f555c0ec7!8m2!3d-8.5006065!4d115.3567017!16s%2Fg%2F11df0q_ggh!19sChIJdZWCjD8X0i0Rxw5cVR_zi-0?authuser=0&hl=en&rclk=1
Melanting waterfall,4.7,Tourist attraction,20000.0,Buleleng,"P3W7+55F, Jl. Air Terjun Melanting No.Desa",https://www.google.com/maps/place/Melanting+waterfall/data=!4m7!3m6!1s0x2dd18676eca4cc9f:0x47c8266929e46d1c!8m2!3d-8.2608842!4d115.0627329!16s%2Fg%2F11cs3cgknb!19sChIJn8yk7HaG0S0RHG3kKWkmyEc?authuser=0&hl=en&rclk=1
Yeh Mampeh Waterfall,4.7,Tourist attraction,20000.0,Buleleng,Buleleng,https://www.google.com/maps/place/Yeh+Mampeh+Waterfall/data=!4m7!3m6!1s0x2dd1edf0177e49f5:0x64c4c57409eaf678!8m2!3d-8.1532932!4d115.3604458!16s%2Fg%2F11bcf2mn8j!19sChIJ9Ul-F_Dt0S0RePbqCXTFxGQ?authuser=0&hl=en&rclk=1
Munduk Tutub Waterfall,4.7,Tourist attraction,20000.0,Denpasar,,https://www.google.com/maps/place/Munduk+Tutub+Waterfall/data=!4m7!3m6!1s0x2dd1854a31271435:0xf655543d8a0e194c!8m2!3d-8.2539637!4d115.0791685!16s%2Fg%2F11svdm0p8j!19sChIJNRQnMUqF0S0RTBkOij1UVfY?authuser=0&hl=en&rclk=1
Air Terjun Jagasatru,4.7,Tourist attraction,0.0,Karangasem,,https://www.google.com/maps/place/Air+Terjun+Jagasatru/data=!4m7!3m6!1s0x2dd2057ac05b6f73:0x782d1dc9b59984c2!8m2!3d-8.4593053!4d115.5102254!16s%2Fg%2F11g8kstlg_!19sChIJc29bwHoF0i0RwoSZtckdLXg?authuser=0&hl=en&rclk=1
Ulu Petanu Waterfall,4.7,Tourist attraction,20000.0,Gianyar,"manik sawang, Jl. Raya Bayad",https://www.google.com/maps/place/Ulu+Petanu+Waterfall/data=!4m7!3m6!1s0x2dd2194571a08845:0x72f6ecf5c07600fc!8m2!3d-8.4149259!4d115.3017433!16s%2Fg%2F11j4y3wf3m!19sChIJRYigcUUZ0i0R_AB2wPXs9nI?authuser=0&hl=en&rclk=1
Candikuning Waterfall Sukasada,4.7,Tourist attraction,0.0,Buleleng,,https://www.google.com/maps/place/Candikuning+Waterfall+Sukasada/data=!4m7!3m6!1s0x2dd18e3056fd8f0b:0x8c7819a5ca731658!8m2!3d-8.1819323!4d115.1504989!16s%2Fg%2F11clscg8y4!19sChIJC4_9VjCO0S0RWBZzyqUZeIw?authuser=0&hl=en&rclk=1
Twin Waterfall Wanagiri,4.7,Tourist attraction,100000.0,Buleleng,Jl. Mungsu,https://www.google.com/maps/place/Twin+Waterfall+Wanagiri/data=!4m7!3m6!1s0x2dd18fdbc7de7023:0xcbb60b2562dce565!8m2!3d-8.2150951!4d115.1169408!16s%2Fg%2F11krs44vjs!19sChIJI3Dex9uP0S0RZeXcYiULtss?authuser=0&hl=en&rclk=1
Langgahan Waterfalls,4.7,Tourist attraction,34473.85620915033,Bangli,M7MC+2XF Banjar Langgahan Kangin Langgahan,https://www.google.com/maps/place/Langgahan+Waterfalls/data=!4m7!3m6!1s0x2dd18ba67c4ac271:0xf6c5c46aff60c0b1!8m2!3d-8.3174372!4d115.2724345!16s%2Fg%2F11fmfx2yj5!19sChIJccJKfKaL0S0RscBg_2rExfY?authuser=0&hl=en&rclk=1
Pangkung Bengkel Waterfall,4.7,Tourist attraction,34473.85620915033,Tabanan,"Hutan Kemasyarakatan, KTH AMERTA SARI Desa",https://www.google.com/maps/place/Pangkung+Bengkel+Waterfall/data=!4m7!3m6!1s0x2dd22daae85042ed:0xcc407cf6c2a3b4eb!8m2!3d-8.4556454!4d114.9440871!16s%2Fg%2F11lh4pblny!19sChIJ7UJQ6Kot0i0R67SjwvZ8QMw?authuser=0&hl=en&rclk=1
Banyumala twin waterfalls,4.8,Tourist attraction,50000.0,Buleleng,,https://www.google.com/maps/place/Banyumala+twin+waterfalls/data=!4m7!3m6!1s0x2dd18f9d7a04e875:0x4eccd9e08e4d2397!8m2!3d-8.2171873!4d115.1016811!16s%2Fg%2F11f3jy7mcg!19sChIJdegEep2P0S0RlyNNjuDZzE4?authuser=0&hl=en&rclk=1
Banyu Wana Amertha Waterfall,4.8,Tourist attraction,34473.85620915033,Buleleng,Q4RG+229,https://www.google.com/maps/place/Banyu+Wana+Amertha+Waterfall/data=!4m7!3m6!1s0x2dd18f0a0b36a42f:0xf64c6ae42a96c645!8m2!3d-8.212829!4d115.1222271!16s%2Fg%2F11f4l9lwtf!19sChIJL6Q2CwqP0S0RRcaWKuRqTPY?authuser=0&hl=en&rclk=1
Krisik Waterfall,4.8,Tourist attraction,34473.85620915033,Bangli,Jl. Watukaru,https://www.google.com/maps/place/Krisik+Waterfall/data=!4m7!3m6!1s0x2dd21bffe5cc5ff7:0x930aeaadded6579e!8m2!3d-8.4548963!4d115.3848328!16s%2Fg%2F11h8fzphwt!19sChIJ91_M5f8b0i0RnlfW3q3qCpM?authuser=0&hl=en&rclk=1
Aan Secret Waterfall,4.8,Tourist attraction,34473.85620915033,Klungkung,,https://www.google.com/maps/place/Aan+Secret+Waterfall/data=!4m7!3m6!1s0x2dd2114c46b60c1b:0xd250c9f5f34e9512!8m2!3d-8.5139213!4d115.3842689!16s%2Fg%2F11gxrxr7kc!19sChIJGwy2RkwR0i0REpVO8_XJUNI?authuser=0&hl=en&rclk=1
Uma Anyar Waterfall,4.8,Tourist attraction,34473.85620915033,Gianyar,,https://www.google.com/maps/place/Uma+Anyar+Waterfall/data=!4m7!3m6!1s0x2dd21709be2393bd:0x837fe781712e2ab2!8m2!3d-8.559213!4d115.2900449!16s%2Fg%2F11j83kt_x_!19sChIJvZMjvgkX0i0RsioucYHnf4M?authuser=0&hl=en&rclk=1
Goa Raja Waterfall,4.8,Tourist attraction,34473.85620915033,Bangli,,https://www.google.com/maps/place/Goa+Raja+Waterfall/data=!4m7!3m6!1s0x2dd219b155035919:0x793ef7c858f7f4c6!8m2!3d-8.4384324!4d115.3722653!16s%2Fg%2F11j078j_v5!19sChIJGVkDVbEZ0i0RxvT3WMj3Pnk?authuser=0&hl=en&rclk=1
Goa Gong Waterfall,4.8,Tourist attraction,34473.85620915033,Badung,"Br, Batulantang",https://www.google.com/maps/place/Goa+Gong+Waterfall/data=!4m7!3m6!1s0x2dd2210de3119b03:0x848dcb4f7a6f4f8c!8m2!3d-8.3488091!4d115.2155894!16s%2Fg%2F11l9lwyqbr!19sChIJA5sR4w0h0i0RjE9vek_LjYQ?authuser=0&hl=en&rclk=1
Toya Selaka Waterfall,4.8,Tourist attraction,34473.85620915033,Gianyar,Jl. Raya Suwat,https://www.google.com/maps/place/Toya+Selaka+Waterfall/data=!4m7!3m6!1s0x2dd219b1e849d967:0x4e7977b3ffeb71c1!8m2!3d-8.4734805!4d115.3132654!16s%2Fg%2F11j22t5_b1!19sChIJZ9lJ6LEZ0i0RwXHr_7N3eU4?authuser=0&hl=en&rclk=1
Tirta Mampeh Waterfall,4.8,Tourist attraction,50000.0,Tabanan,P5WH+8X4,https://www.google.com/maps/place/Tirta+Mampeh+Waterfall/data=!4m7!3m6!1s0x2dd1895181cf21c7:0x4fe45121b652317!8m2!3d-8.2542302!4d115.179959!16s%2Fg%2F11f4phr64f!19sChIJxyHPgVGJ0S0RFyNlGxJF_gQ?authuser=0&hl=en&rclk=1
Auman Waterfall,4.8,Tourist attraction,34473.85620915033,Badung,,https://www.google.com/maps/place/Auman+Waterfall/data=!4m7!3m6!1s0x2dd221e5e6aca60d:0x945e442e2369fd74!8m2!3d-8.3464401!4d115.2182528!16s%2Fg%2F11kg9r3fsr!19sChIJDaas5uUh0i0RdP1pIy5EXpQ?authuser=0&hl=en&rclk=1
Canging Waterfall,4.8,Tourist attraction,34473.85620915033,Buleleng,"Q4W4+9MR, Gg. Banjar Anyar",https://www.google.com/maps/place/Canging+Waterfall/data=!4m7!3m6!1s0x2dd18f0f6cd5a5f5:0xb6ebae6aead34386!8m2!3d-8.2040072!4d115.1066544!16s%2Fg%2F11nnqc20wz!19sChIJ9aXVbA-P0S0RhkPT6mqu67Y?authuser=0&hl=en&rclk=1
Yeh Bulan Waterfall,4.9,Tourist attraction,34473.85620915033,Bangli,,https://www.google.com/maps/place/Yeh+Bulan+Waterfall/data=!4m7!3m6!1s0x2dd2190f657ffa19:0x13de51ec4989a0e7!8m2!3d-8.4495401!4d115.3744919!16s%2Fg%2F11j86x4rbv!19sChIJGfp_ZQ8Z0i0R56CJSexR3hM?authuser=0&hl=en&rclk=1
Green canyon and three waterfall,4.9,Tourist attraction,34473.85620915033,Gianyar,,https://www.google.com/maps/place/Green+canyon+and+three+waterfall/data=!4m7!3m6!1s0x2dd2177663ad0689:0x716fd04bffee604f!8m2!3d-8.5152264!4d115.3302926!16s%2Fg%2F11kk7d70gg!19sChIJiQatY3YX0i0RT2Du_0vQb3E?authuser=0&hl=en&rclk=1
Goa Giri Campuhan waterfall,4.9,Tourist attraction,34473.85620915033,Bangli,G9PQ+CFF,https://www.google.com/maps/place/Goa+Giri+Campuhan+waterfall/data=!4m7!3m6!1s0x2dd21b3425a1bd79:0x4b1deb35f827c1f1!8m2!3d-8.4639252!4d115.3886583!16s%2Fg%2F11sv7w8_f9!19sChIJeb2hJTQb0i0R8cEn-DXrHUs?authuser=0&hl=en&rclk=1
Pelisan waterfall,4.9,Tourist attraction,34473.85620915033,Bangli,,https://www.google.com/maps/place/Pelisan+waterfall/data=!4m7!3m6!1s0x2dd18b0353595631:0xcc2ad6dd1a4bd5e7!8m2!3d-8.3205768!4d115.2724369!16s%2Fg%2F11j1xg_xs7!19sChIJMVZZUwOL0S0R59VLGt3WKsw?authuser=0&hl=en&rclk=1
Bali Jungle Trekking Sambangan Waterfall Point,4.9,Tourist attraction,34473.85620915033,Buleleng,,https://www.google.com/maps/place/Bali+Jungle+Trekking+Sambangan+Waterfall+Point/data=!4m7!3m6!1s0x2dd19002bd1d8931:0x8f3bcfbb9a09723d!8m2!3d-8.172844!4d115.1046069!16s%2Fg%2F11c1tf55j8!19sChIJMYkdvQKQ0S0RPXIJmrvPO48?authuser=0&hl=en&rclk=1
Grudugan waterfall,5.0,Tourist attraction,34473.85620915033,Bangli,H98G+CJ,https://www.google.com/maps/place/Grudugan+waterfall/data=!4m7!3m6!1s0x2dd219f8c97a65f1:0xdee1d7a5b7a5d72c!8m2!3d-8.4332746!4d115.3767099!16s%2Fg%2F11vb4v3ytw!19sChIJ8WV6yfgZ0i0RLNelt6XX4d4?authuser=0&hl=en&rclk=1
Temesi Waterfall,5.0,Tourist attraction,34473.85620915033,Gianyar,Jalan subak pengliklikan,https://www.google.com/maps/place/Temesi+Waterfall/data=!4m7!3m6!1s0x2dd217f2c2c1a7a7:0x1b2268fda8b723b9!8m2!3d-8.5527697!4d115.3477449!16s%2Fg%2F11v0jfnzbp!19sChIJp6fBwvIX0i0RuSO3qP1oIhs?authuser=0&hl=en&rclk=1
Bali Waterfall Trekking,5.0,Tourist attraction,34473.85620915033,Buleleng,Panji Ecotourism Village Banjar Mandul,https://www.google.com/maps/place/Bali+Waterfall+Trekking/data=!4m7!3m6!1s0x2dd191fbf7bbc5bf:0xed5475fda64197db!8m2!3d-8.1726922!4d115.1034797!16s%2Fg%2F11gyc0twwb!19sChIJv8W79_uR0S0R25dBpv11VO0?authuser=0&hl=en&rclk=1
CASCATA BALI (BALI WATERFALL)GGC WATERFALL ENTRANCE,5.0,Tourist attraction,34473.85620915033,Bangli,,https://www.google.com/maps/place/CASCATA+BALI+%28BALI+WATERFALL%29GGC+WATERFALL+ENTRANCE/data=!4m7!3m6!1s0x2dd21ba5110fbb65:0xc8096564e4f7d0d4!8m2!3d-8.4585137!4d115.3831155!16s%2Fg%2F11vbvrc82n!19sChIJZbsPEaUb0i0R1ND35GRlCcg?authuser=0&hl=en&rclk=1
Alpha Gesing Waterfall,5.0,Tourist attraction,34473.85620915033,Buleleng,,https://www.google.com/maps/place/Alpha+Gesing+Waterfall/data=!4m7!3m6!1s0x2dd187cd8b54b6b7:0xb2be76ac477fe2ed!8m2!3d-8.2921475!4d115.0601246!16s%2Fg%2F11fsz8k784!19sChIJt7ZUi82H0S0R7eJ_R6x2vrI?authuser=0&hl=en&rclk=1
